Area	CountyFIPS	2010	2011	2012	2013	2014	2015	2016	2017	2018
COLORADO STATE	0	1918959	1941193	1962753	1977591	1998314	2024468	2051616	2082531	2113387
ADAMS COUNTY	1	147951	149508	151034	152803	155047	156628	158748	162508	164353
ALAMOSA COUNTY	3	5798	5743	5853	5891	5993	5932	5946	6049	6153
ARAPAHOE COUNTY	5	218909	221136	223747	225552	228267	229601	231844	235263	237559
ARCHULETA COUNTY	7	3377	3951	4536	4881	5343	5334	5382	5553	5670
BACA COUNTY	9	1682	1675	1675	1651	1637	1568	1545	1603	1642
BENT COUNTY	11	1935	1975	1932	1873	1788	1635	1720	1760	1744
BOULDER COUNTY	13	117629	118545	120061	120521	121526	122516	123669	125026	125894
BROOMFIELD COUNTY	14	20116	20841	21375	22016	22651	23531	24581	25938	26721
CHAFFEE COUNTY	15	7396	7715	7680	7832	7735	7756	7736	7900	7958
CHEYENNE COUNTY	17	829	869	858	839	788	743	776	776	742
CLEAR CREEK COUNTY	19	4164	4031	4013	4024	4103	4231	4411	4374	4640
CONEJOS COUNTY	21	3121	3062	3137	3099	3023	2948	2900	2992	3068
COSTILLA COUNTY	23	1454	1325	1418	1361	1396	1457	1506	1568	1687
CROWLEY COUNTY	25	1163	1180	1207	1173	1173	1169	1174	1215	1194
CUSTER COUNTY	27	1850	1827	2053	2048	2125	1996	1950	2093	2083
DELTA COUNTY	29	12700	12660	12661	12671	12527	12058	12027	12119	11882
DENVER COUNTY	31	254181	258132	261836	266069	271054	275795	281072	287262	294358
DOLORES COUNTY	33	799	871	807	780	759	706	720	707	740
DOUGLAS COUNTY	35	98725	100795	102189	103780	105404	111113	114017	113799	117426
EAGLE COUNTY	37	18183	18362	18407	17966	18038	17840	17613	17765	17750
ELBERT COUNTY	39	8135	8175	8195	8240	8259	8417	8568	8866	9046
EL PASO COUNTY	41	227151	230620	234058	237039	240154	245287	249279	249745	253379
FREMONT COUNTY	43	16817	17294	17200	16938	16600	16342	16327	16762	17163
GARFIELD COUNTY	45	19970	20186	20272	20163	20330	20622	20771	21055	21138
GILPIN COUNTY	47	2530	2442	2458	2504	2463	2576	2508	2603	2653
GRAND COUNTY	49	5330	5186	5341	5227	5208	5250	5788	5724	5823
GUNNISON COUNTY	51	6216	6351	6447	6293	6336	6287	6577	6495	6643
HINSDALE COUNTY	53	255	322	372	388	418	397	401	368	387
HUERFANO COUNTY	55	3154	3096	3134	3059	2864	3024	3132	3173	3282
JACKSON COUNTY	57	690	736	619	648	644	616	616	597	575
JEFFERSON COUNTY	59	217018	217763	219005	219562	220814	222892	225320	227805	230153
KIOWA COUNTY	61	706	719	528	559	559	583	581	576	593
KIT CARSON COUNTY	63	3010	3003	3051	3046	3053	3003	2975	2995	2977
LAKE COUNTY	65	2725	2648	2879	3079	3106	3025	3121	3324	3353
LA PLATA COUNTY	67	20512	20769	21060	20947	21124	21513	21605	21818	21793
LARIMER COUNTY	69	117415	118791	120592	121423	122743	125138	127067	130502	133527
LAS ANIMAS COUNTY	71	6420	6356	6161	5992	5890	5826	6090	6327	6477
LINCOLN COUNTY	73	1919	1930	1874	1845	1757	1677	1502	1477	1520
LOGAN COUNTY	75	8146	8126	8020	8015	7825	7966	8029	8151	8183
MESA COUNTY	77	57123	58288	58635	58598	58966	59215	59501	60562	61033
MINERAL COUNTY	79	440	368	363	393	375	368	409	404	375
MOFFAT COUNTY	81	5360	5347	5243	5062	4890	4986	4927	5103	5210
MONTEZUMA COUNTY	83	11027	10950	10883	10688	10659	10417	10305	10520	10615
MONTROSE COUNTY	85	16335	16591	16732	16586	16815	16768	16587	16951	17125
MORGAN COUNTY	87	10407	10513	10489	10446	10443	10421	10493	10599	10785
OTERO COUNTY	89	7620	7453	7639	7427	7381	7454	7449	7490	7691
OURAY COUNTY	91	1702	1688	1886	1943	1969	1980	2166	2204	2194
PARK COUNTY	93	7070	7000	6997	7038	7184	7319	7398	7389	7119
PHILLIPS COUNTY	95	1867	1792	1643	1668	1656	1711	1731	1696	1668
PITKIN COUNTY	97	7417	7401	7347	7507	7357	7570	7601	7340	7018
PROWERS COUNTY	99	4905	4996	4995	4935	4925	4856	4897	4913	4963
PUEBLO COUNTY	101	61418	61858	62090	62439	62829	62888	62899	63489	63762
RIO BLANCO COUNTY	103	2621	2499	2540	2638	2644	2482	2450	2417	2403
RIO GRANDE COUNTY	105	3630	3960	4344	4722	4741	4617	4582	4750	4504
ROUTT COUNTY	107	10146	9929	9833	9647	9573	9431	9437	9478	9552
SAGUACHE COUNTY	109	2684	2695	2726	2692	2598	2598	2530	2626	2645
SAN JUAN COUNTY	111	411	404	378	321	338	282	284	255	266
SAN MIGUEL COUNTY	113	3228	3453	3360	3234	3330	3310	3258	3301	3441
SEDGWICK COUNTY	115	1007	1070	981	943	932	951	1012	998	1017
SUMMIT COUNTY	117	10553	11001	11358	11138	10386	10143	9714	9455	9707
TELLER COUNTY	119	9004	9051	9034	9434	9611	9581	9762	10076	10183
WASHINGTON COUNTY	121	2186	2089	2073	2019	1986	1963	2005	2012	2030
WELD COUNTY	123	86776	88242	89553	90465	92369	94294	96616	99817	102101
YUMA COUNTY	125	3941	3839	3886	3811	3833	3865	4009	4053	4051